source_video_id,condition_id,data_group,g,psi,n_windows,n_label_0,n_label_1
L_G12_PSI05_V001,G12_PSI05,leak,12,5,40,8,32
L_G12_PSI10_V001,G12_PSI10,leak,12,10,34,6,28
L_G12_PSI12_V001,G12_PSI12,leak,12,12,46,12,34
L_G12_PSI14_V001,G12_PSI14,leak,12,14,47,18,29
L_G14_PSI05_V001,G14_PSI05,leak,14,5,30,5,25
L_G14_PSI10_V001,G14_PSI10,leak,14,10,27,7,20
L_G14_PSI14_V001,G14_PSI14,leak,14,14,41,15,26
L_G14_PSI18_V001,G14_PSI18,leak,14,18,33,7,26
L_G16_PSI05_V001,G16_PSI05,leak,16,5,32,7,25
L_G16_PSI10_V001,G16_PSI10,leak,16,10,31,9,22
L_G16_PSI14_V001,G16_PSI14,leak,16,14,31,7,24
L_G16_PSI18_V001,G16_PSI18,leak,16,18,31,6,25
L_G16_PSI22_V001,G16_PSI22,leak,16,22,26,7,19
L_G18_PSI05_V001,G18_PSI05,leak,18,5,33,4,29
L_G18_PSI10_V001,G18_PSI10,leak,18,10,25,1,24
L_G18_PSI14_V001,G18_PSI14,leak,18,14,27,6,21
L_G18_PSI18_V001,G18_PSI18,leak,18,18,41,6,35
L_G18_PSI22_V001,G18_PSI22,leak,18,22,26,4,22
L_G18_PSI26_V001,G18_PSI26,leak,18,26,24,6,18
L_G20_PSI05_V001,G20_PSI05,leak,20,5,28,2,26
L_G20_PSI10_V001,G20_PSI10,leak,20,10,31,3,28
L_G20_PSI14_V001,G20_PSI14,leak,20,14,29,6,23
L_G20_PSI18_V001,G20_PSI18,leak,20,18,29,4,25
L_G20_PSI22_V001,G20_PSI22,leak,20,22,28,5,23
L_G20_PSI26_V001,G20_PSI26,leak,20,26,31,5,26
L_G20_PSI30_V001,G20_PSI30,leak,20,30,28,4,24
L_G22_PSI05_V001,G22_PSI05,leak,22,5,47,4,43
L_G22_PSI10_V001,G22_PSI10,leak,22,10,45,10,35
L_G22_PSI14_V001,G22_PSI14,leak,22,14,49,13,36
L_G22_PSI18_V001,G22_PSI18,leak,22,18,47,13,34
L_G22_PSI22_V001,G22_PSI22,leak,22,22,50,19,31
L_G22_PSI26_V001,G22_PSI26,leak,22,26,50,7,43
L_G22_PSI30_V001,G22_PSI30,leak,22,30,56,22,34
L_G22_PSI30_V002,G22_PSI30,leak,22,30,28,4,24
L_G24_PSI05_V001,G24_PSI05,leak,24,5,52,6,46
L_G24_PSI10_V001,G24_PSI10,leak,24,10,46,4,42
L_G24_PSI14_V001,G24_PSI14,leak,24,14,47,2,45
L_G24_PSI18_V001,G24_PSI18,leak,24,18,47,7,40
L_G24_PSI22_V001,G24_PSI22,leak,24,22,54,2,52
L_G24_PSI26_V001,G24_PSI26,leak,24,26,46,2,44
L_G24_PSI30_V001,G24_PSI30,leak,24,30,45,1,44
NL_G12_500UL_V001,G12_500UL,few_non_leak,12,0,9,9,0
NL_G12_500UL_V002,G12_500UL,few_non_leak,12,0,7,7,0
NL_G14_500UL_V001,G14_500UL,few_non_leak,14,0,6,6,0
NL_G14_500UL_V002,G14_500UL,few_non_leak,14,0,6,6,0
NL_G14_500UL_V003,G14_500UL,few_non_leak,14,0,9,9,0
NL_G14_500UL_V004,G14_500UL,few_non_leak,14,0,14,14,0
NL_G16_500UL_V001,G16_500UL,few_non_leak,16,0,6,6,0
NL_G16_500UL_V002,G16_500UL,few_non_leak,16,0,5,5,0
NL_G16_500UL_V003,G16_500UL,few_non_leak,16,0,5,5,0
NL_G16_500UL_V004,G16_500UL,few_non_leak,16,0,7,7,0
NL_G16_500UL_V005,G16_500UL,few_non_leak,16,0,7,7,0
NL_G16_SINGLE_BUBBLE_V001,G16_SINGLE_BUBBLE,few_non_leak,16,0,18,18,0
NL_G16_SINGLE_BUBBLE_V002,G16_SINGLE_BUBBLE,few_non_leak,16,0,17,17,0
NL_G16_SINGLE_BUBBLE_V003,G16_SINGLE_BUBBLE,few_non_leak,16,0,17,17,0
NL_G16_SINGLE_BUBBLE_V004,G16_SINGLE_BUBBLE,few_non_leak,16,0,15,15,0
NL_G18_500UL_V001,G18_500UL,few_non_leak,18,0,8,8,0
NL_G18_500UL_V002,G18_500UL,few_non_leak,18,0,16,16,0
NL_G18_500UL_V003,G18_500UL,few_non_leak,18,0,7,7,0
NL_G18_500UL_V004,G18_500UL,few_non_leak,18,0,7,7,0
NL_G18_500UL_V005,G18_500UL,few_non_leak,18,0,7,7,0
NL_G18_500UL_V006,G18_500UL,few_non_leak,18,0,18,18,0
NL_G18_500UL_V007,G18_500UL,few_non_leak,18,0,8,8,0
NL_G18_500UL_V008,G18_500UL,few_non_leak,18,0,12,12,0
NL_G18_500UL_V009,G18_500UL,few_non_leak,18,0,6,6,0
NL_G20_500UL_V001,G20_500UL,few_non_leak,20,0,25,25,0
NL_G20_500UL_V002,G20_500UL,few_non_leak,20,0,22,22,0
NL_G20_500UL_V003,G20_500UL,few_non_leak,20,0,23,23,0
NL_G20_500UL_V004,G20_500UL,few_non_leak,20,0,15,15,0
NL_G20_500UL_V005,G20_500UL,few_non_leak,20,0,7,7,0
NL_G20_500UL_V006,G20_500UL,few_non_leak,20,0,15,15,0
NL_G22_500UL_V001,G22_500UL,few_non_leak,22,0,18,18,0
NL_G22_SINGLE_BUBBLE_V001,G22_SINGLE_BUBBLE,few_non_leak,22,0,13,13,0
NL_G24_500UL_V001,G24_500UL,few_non_leak,24,0,20,20,0
NL_G24_500UL_V002,G24_500UL,few_non_leak,24,0,16,16,0
NL_G24_500UL_V003,G24_500UL,few_non_leak,24,0,26,26,0
NL_G24_500UL_V004,G24_500UL,few_non_leak,24,0,25,25,0
NL_G24_500UL_V005,G24_500UL,few_non_leak,24,0,24,24,0
NL_G24_500UL_V006,G24_500UL,few_non_leak,24,0,8,8,0
NL_G24_500UL_V007,G24_500UL,few_non_leak,24,0,27,27,0
NL_STATIC_DENSE_V001,STATIC_DENSE_NONLEAK,static_non_leak,0,0,100,100,0
NL_STATIC_DENSE_V002,STATIC_DENSE_NONLEAK,static_non_leak,0,0,100,100,0
NL_STATIC_DENSE_V003,STATIC_DENSE_NONLEAK,static_non_leak,0,0,100,100,0
NL_STATIC_DENSE_V004,STATIC_DENSE_NONLEAK,static_non_leak,0,0,100,100,0
NL_STATIC_DENSE_V005,STATIC_DENSE_NONLEAK,static_non_leak,0,0,45,45,0
